Date,Price,Open,High,Low,Vol.,Change %
1/15/2019,101500,"101,400","101,500","100,400",711.45K,0.10%
1/16/2019,102000,"101,500","102,100","100,800",518.16K,0.49%
1/17/2019,102000,"102,000","102,200","100,700",325.13K,0.00%
1/18/2019,102200,"101,500","102,200","100,900",498.29K,0.20%
1/21/2019,102400,"102,200","102,400","101,300",404.25K,0.20%
1/22/2019,102400,"102,400","102,400","101,500",258.07K,0.00%
1/23/2019,102600,"102,000","103,700","102,000",299.57K,0.20%
1/24/2019,102800,"102,500","102,900","102,200",184.72K,0.19%
1/25/2019,102900,"102,800","103,500","102,200",306.67K,0.10%
1/28/2019,103700,"102,900","103,700","102,600",381.26K,0.78%
1/29/2019,103900,"104,900","104,900","103,000",225.31K,0.19%
1/30/2019,103900,"103,900","104,000","102,900",370.04K,0.00%
1/31/2019,103900,"104,000","104,500","102,500",651.02K,0.00%
2/1/2019,98800,"103,800","103,800","98,800",2.10M,-4.91%
2/11/2019,104000,"102,000","104,000","101,200",527.31K,5.26%
2/12/2019,109100,"104,900","109,100","104,000",769.11K,4.90%
2/13/2019,109000,"108,000","109,300","107,200",822.04K,-0.09%
2/14/2019,112900,"109,000","113,000","109,000",995.31K,3.58%
2/15/2019,112000,"113,000","113,000","112,000",670.90K,-0.80%
2/18/2019,113700,"112,500","113,700","111,700",829.15K,1.52%
2/19/2019,116000,"113,500","116,600","113,500",1.00M,2.02%
2/20/2019,116500,"115,200","116,900","115,200",678.80K,0.43%
2/21/2019,118400,"116,500","118,400","116,300",1.16M,1.63%
2/22/2019,117000,"118,000","118,400","116,600",720.97K,-1.18%
2/25/2019,116300,"117,000","117,900","115,900",624.89K,-0.60%
2/26/2019,115500,"116,000","116,600","113,500",792.71K,-0.69%
2/27/2019,117400,"115,500","117,900","115,500",824.62K,1.65%
2/28/2019,114000,"117,000","117,400","113,100",1.13M,-2.90%
3/1/2019,115100,"114,000","117,000","114,000",739.26K,0.96%
3/4/2019,117400,"116,700","117,600","115,800",660.55K,2.00%
3/5/2019,117300,"117,400","117,800","116,900",706.06K,-0.09%
3/6/2019,117700,"117,700","117,700","117,100",377.28K,0.34%
3/7/2019,119200,"117,900","122,500","117,800",1.80M,1.27%
3/8/2019,118100,"119,000","119,600","118,100",845.28K,-0.92%
3/11/2019,118300,"117,000","118,300","117,000",429.39K,0.17%
3/12/2019,118600,"119,000","119,400","118,200",902.20K,0.25%
3/13/2019,117500,"118,500","120,000","117,000",1.26M,-0.93%
3/14/2019,118800,"116,500","118,800","115,600",1.16M,1.11%
3/15/2019,118700,"119,300","119,300","117,900",1.70M,-0.08%
3/18/2019,121300,"120,000","121,300","119,100",1.11M,2.19%
3/19/2019,121000,"121,300","122,400","120,700",1.19M,-0.25%
3/20/2019,120200,"121,000","121,000","119,100",780.19K,-0.66%
3/21/2019,117000,"120,000","120,300","117,000",1.21M,-2.66%
3/22/2019,118600,"117,000","118,900","117,000",1.11M,1.37%
3/25/2019,115200,"117,000","117,300","115,000",886.80K,-2.87%
3/26/2019,113700,"115,500","116,800","113,000",846.57K,-1.30%
3/27/2019,113900,"115,000","115,900","113,900",772.08K,0.18%
3/28/2019,115900,"113,900","115,900","113,900",561.88K,1.76%
3/29/2019,115900,"115,900","116,800","115,900",1.10M,0.00%
4/1/2019,116500,"116,400","116,500","115,800",828.43K,0.52%
4/2/2019,116300,"116,900","117,200","116,200",1.04M,-0.17%
4/3/2019,114900,"115,500","116,000","114,500",464.27K,-1.20%
4/4/2019,115100,"115,300","115,800","114,100",383.73K,0.17%
4/5/2019,115100,"115,300","115,400","114,600",235.79K,0.00%
4/8/2019,115500,"115,200","115,800","114,800",435.19K,0.35%
4/9/2019,113000,"116,000","116,000","112,800",1.16M,-2.16%
4/10/2019,111800,"113,000","114,000","110,900",696.00K,-1.06%
4/11/2019,115000,"111,800","115,000","111,800",350.81K,2.86%
4/12/2019,113200,"115,000","115,000","113,000",551.99K,-1.57%
4/16/2019,113100,"109,500","113,100","108,000",1.23M,-0.09%
4/17/2019,110000,"111,300","113,000","110,000",960.22K,-2.74%
4/18/2019,109000,"109,500","110,000","105,000",891.24K,-0.91%
4/19/2019,110100,"110,000","110,600","108,200",414.05K,1.01%
4/22/2019,111900,"109,000","111,900","107,000",794.06K,1.63%
4/23/2019,113000,"111,900","113,000","111,000",534.66K,0.98%
4/24/2019,113800,"113,000","114,000","112,100",447.82K,0.71%
4/25/2019,113600,"113,800","113,800","112,000",503.49K,-0.18%
4/26/2019,113700,"112,000","113,700","112,000",826.05K,0.09%
5/2/2019,113600,"113,800","113,900","113,000",190.97K,-0.09%
5/3/2019,112500,"113,700","113,700","112,100",705.50K,-0.97%
5/6/2019,112200,"112,000","112,300","110,200",290.58K,-0.27%
5/7/2019,112600,"112,200","113,300","111,000",421.35K,0.36%
5/8/2019,112600,"111,500","112,700","111,400",348.50K,0.00%
5/9/2019,112600,"112,700","112,700","111,600",314.14K,0.00%
5/10/2019,112700,"112,600","113,000","112,200",289.16K,0.09%
5/13/2019,112900,"111,900","112,900","111,700",439.20K,0.18%
5/14/2019,113500,"112,000","113,500","111,900",539.28K,0.53%
5/15/2019,115300,"113,500","116,200","113,400",456.79K,1.59%
5/16/2019,116900,"115,300","118,900","115,300",773.01K,1.39%
5/17/2019,116900,"117,000","118,100","116,100",464.26K,0.00%
5/20/2019,117500,"117,000","117,500","116,100",406.34K,0.51%
5/21/2019,117500,"118,700","118,700","116,300",708.62K,0.00%
5/22/2019,117500,"117,200","118,100","116,000",382.33K,0.00%
5/23/2019,117000,"117,000","117,600","116,200",249.83K,-0.43%
5/24/2019,115000,"115,500","116,200","114,300",628.56K,-1.71%
5/27/2019,115000,"114,000","115,900","114,000",166.08K,0.00%
5/28/2019,114000,"116,000","116,000","114,000",503.27K,-0.87%
5/29/2019,115200,"114,900","115,400","114,000",357.95K,1.05%
5/30/2019,115000,"115,200","116,200","115,000",572.81K,-0.17%
5/31/2019,114600,"115,800","115,800","114,600",296.61K,-0.35%
6/3/2019,114500,"114,000","115,500","113,000",281.51K,-0.09%
6/4/2019,114600,"113,600","115,400","113,600",262.74K,0.09%
6/5/2019,115900,"115,000","115,900","115,000",244.40K,1.13%
6/6/2019,115900,"115,900","115,900","114,400",167.50K,0.00%
6/7/2019,117000,"116,600","117,000","116,100",286.94K,0.95%
6/10/2019,117600,"117,200","118,700","117,200",955.89K,0.51%
6/11/2019,117000,"117,600","117,800","117,000",308.91K,-0.51%
6/12/2019,116000,"117,000","117,500","116,000",258.35K,-0.85%
6/13/2019,115500,"115,200","115,900","115,200",267.94K,-0.43%
6/14/2019,115500,"116,000","116,000","114,300",350.18K,0.00%
6/17/2019,114500,"115,900","116,500","113,800",415.39K,-0.87%
6/18/2019,114000,"114,700","115,000","113,800",433.86K,-0.44%
6/19/2019,115900,"114,700","115,900","114,500",135.22K,1.67%
6/20/2019,116000,"116,200","117,100","115,600",317.48K,0.09%
6/21/2019,114500,"116,500","116,800","114,500",594.21K,-1.29%
6/24/2019,116400,"115,000","116,600","115,000",228.39K,1.66%
6/25/2019,116400,"116,500","117,200","116,300",510.70K,0.00%
6/26/2019,116900,"116,300","117,000","116,000",515.02K,0.43%
6/27/2019,114900,"117,000","117,000","114,900",398.28K,-1.71%
6/28/2019,115700,"115,000","115,900","113,700",468.59K,0.70%
7/1/2019,117200,"116,700","117,200","116,100",562.11K,1.30%
7/2/2019,115800,"117,100","117,300","115,800",268.15K,-1.19%
7/3/2019,115400,"115,500","116,000","114,300",260.17K,-0.35%
7/4/2019,116500,"115,000","116,500","115,000",265.26K,0.95%
7/5/2019,116700,"116,000","116,800","115,800",307.40K,0.17%
7/8/2019,116000,"116,500","116,700","115,800",285.84K,-0.60%
7/9/2019,116000,"116,000","116,100","115,200",187.33K,0.00%
7/10/2019,116800,"117,000","117,500","116,500",377.06K,0.69%
7/11/2019,116500,"117,300","117,500","115,600",363.38K,-0.26%
7/12/2019,116000,"116,900","117,000","116,000",169.92K,-0.43%
7/15/2019,114200,"116,000","116,200","113,800",514.90K,-1.55%
7/16/2019,115900,"115,000","116,500","114,200",473.36K,1.49%
7/17/2019,115500,"116,000","116,300","115,000",213.64K,-0.35%
7/18/2019,114800,"115,000","115,900","114,800",454.56K,-0.61%
7/19/2019,116000,"114,800","116,000","114,800",476.26K,1.05%
7/22/2019,103556,"103,111","103,556","102,222",445.39K,-10.73%
7/23/2019,106489,"103,556","106,933","103,556",1.69M,2.83%
7/24/2019,108445,"107,111","108,622","106,845",744.60K,1.84%
7/25/2019,109511,"107,200","111,200","107,200",833.00K,0.98%
7/26/2019,108533,"109,067","109,600","108,089",468.63K,-0.89%
7/29/2019,110578,"109,333","110,578","108,533",637.73K,1.88%
7/30/2019,108889,"110,578","111,111","108,445",412.50K,-1.53%
7/31/2019,108445,"108,889","109,511","106,845",457.30K,-0.41%
8/1/2019,110578,"109,333","110,667","108,889",411.58K,1.97%
8/2/2019,108889,"108,445","109,422","108,356",543.51K,-1.53%
8/5/2019,104889,"108,533","108,533","104,889",855.02K,-3.67%
8/6/2019,106489,"103,111","106,489","102,667",496.79K,1.53%
8/7/2019,104889,"106,489","106,845","104,533",389.19K,-1.50%
8/8/2019,108445,"104,889","108,889","104,889",613.32K,3.39%
8/9/2019,106845,"108,445","108,889","106,845",451.11K,-1.48%
8/12/2019,106667,"106,845","107,733","106,667",120.89K,-0.17%
8/13/2019,104978,"106,578","106,667","104,889",349.12K,-1.58%
8/14/2019,105422,"106,222","106,667","105,067",340.22K,0.42%
8/15/2019,107556,"104,000","107,556","104,000",368.01K,2.02%
8/16/2019,108445,"106,311","108,711","106,311",390.80K,0.83%
8/19/2019,108356,"108,889","108,889","108,000",238.44K,-0.08%
8/20/2019,107556,"108,356","108,889","107,556",232.36K,-0.74%
8/21/2019,108800,"107,556","108,889","107,556",284.42K,1.16%
8/22/2019,112089,"109,333","112,445","109,067",755.97K,3.02%
8/23/2019,111111,"112,089","112,089","110,756",577.41K,-0.87%
8/26/2019,110933,"111,111","111,111","109,689",400.42K,-0.16%
8/27/2019,108889,"111,022","111,733","108,889",446.92K,-1.84%
8/28/2019,108445,"108,622","109,778","108,356",273.07K,-0.41%
8/29/2019,108889,"109,778","109,778","107,645",394.27K,0.41%
8/30/2019,109778,"108,889","110,133","108,445",248.30K,0.82%
9/3/2019,109333,"109,778","110,578","108,622",196.20K,-0.40%
9/4/2019,108800,"109,333","109,778","108,178",433.69K,-0.49%
9/5/2019,108445,"109,245","109,689","108,445",341.00K,-0.33%
9/6/2019,107645,"108,445","109,333","107,556",315.37K,-0.74%
9/9/2019,108978,"108,356","109,156","107,645",186.45K,1.24%
9/10/2019,108445,"109,333","109,511","108,445",278.08K,-0.49%
9/11/2019,108000,"108,445","109,156","107,556",198.70K,-0.41%
9/12/2019,108000,"108,000","108,533","107,822",211.70K,0.00%
9/13/2019,108800,"108,533","109,245","107,378",313.31K,0.74%
9/16/2019,109156,"108,445","110,845","108,445",372.00K,0.33%
9/17/2019,109156,"108,533","110,045","108,445",468.93K,0.00%
9/18/2019,108622,"108,889","109,156","108,533",204.56K,-0.49%
9/19/2019,108000,"108,889","109,156","107,911",388.40K,-0.57%
9/20/2019,106133,"107,911","108,356","106,133",2.06M,-1.73%
9/23/2019,105778,"106,222","107,022","105,689",538.68K,-0.33%
9/24/2019,106756,"105,778","107,022","105,778",290.34K,0.92%
9/25/2019,106400,"106,756","106,933","105,778",288.66K,-0.33%
9/26/2019,105778,"106,667","106,667","105,600",375.75K,-0.58%
9/27/2019,106489,"105,778","106,933","105,600",297.34K,0.67%
9/30/2019,106489,"106,667","107,733","106,311",347.27K,0.00%
10/1/2019,106578,"107,111","107,467","106,400",170.96K,0.08%
10/2/2019,104889,"106,578","107,111","104,889",613.42K,-1.58%
10/3/2019,104889,"104,178","104,889","104,089",731.77K,0.00%
10/4/2019,104889,"104,889","105,511","104,622",280.18K,0.00%
10/7/2019,104000,"104,889","104,978","103,556",525.51K,-0.85%
10/8/2019,104089,"104,178","104,267","103,467",397.96K,0.09%
10/9/2019,104000,"103,911","105,156","103,733",249.22K,-0.09%
10/10/2019,103911,"104,445","104,622","103,822",307.65K,-0.09%
10/11/2019,104889,"104,445","104,889","103,733",370.07K,0.94%
10/14/2019,104889,"105,333","106,489","104,445",402.92K,0.00%
10/15/2019,105245,"104,889","106,045","104,889",249.83K,0.34%
10/16/2019,104889,"105,778","105,778","104,622",252.75K,-0.34%
10/17/2019,104000,"104,800","105,333","103,911",539.00K,-0.85%
10/18/2019,104000,"104,000","104,000","103,556",294.14K,0.00%
10/21/2019,103911,"104,000","105,156","103,111",231.28K,-0.09%
10/22/2019,103822,"104,889","104,889","103,822",197.65K,-0.09%
10/23/2019,104089,"103,822","104,445","103,822",146.48K,0.26%
10/24/2019,104178,"104,089","104,178","103,556",446.52K,0.09%
10/25/2019,104178,"104,000","104,356","103,733",330.42K,0.00%
10/28/2019,104622,"104,000","104,978","103,733",301.91K,0.43%
10/29/2019,104711,"104,622","104,800","104,356",210.40K,0.08%
10/30/2019,106311,"104,889","106,578","104,711",676.05K,1.53%
10/31/2019,105778,"106,667","107,022","105,778",945.81K,-0.50%
11/1/2019,108889,"106,667","108,889","106,222",842.70K,2.94%
11/4/2019,108178,"108,889","108,889","107,289",348.39K,-0.65%
11/5/2019,108000,"107,556","108,445","107,467",293.09K,-0.16%
11/6/2019,108356,"108,000","108,889","107,556",582.53K,0.33%
11/7/2019,107378,"108,445","108,711","107,378",277.58K,-0.90%
11/8/2019,107111,"108,089","108,089","106,667",554.57K,-0.25%
11/11/2019,105689,"107,111","107,111","105,689",316.46K,-1.33%
11/12/2019,106133,"105,689","106,578","105,422",178.34K,0.42%
11/13/2019,105778,"105,689","106,133","105,245",363.93K,-0.33%
11/14/2019,106045,"105,778","106,489","105,600",281.36K,0.25%
11/15/2019,106311,"105,956","107,378","105,600",268.21K,0.25%
11/18/2019,104978,"106,489","106,489","104,800",301.30K,-1.25%
11/19/2019,104089,"104,889","105,067","103,822",552.95K,-0.85%
11/20/2019,103111,"104,178","104,178","103,111",793.59K,-0.94%
11/21/2019,102489,"104,000","104,000","101,156",1.76M,-0.60%
11/22/2019,103289,"103,022","103,911","102,489",347.56K,0.78%
11/25/2019,103111,"103,289","103,289","102,667",263.45K,-0.17%
11/26/2019,102400,"103,111","103,111","102,311",1.16M,-0.69%
11/27/2019,102756,"102,400","103,378","102,311",342.71K,0.35%
11/28/2019,102845,"102,311","103,111","101,600",262.10K,0.09%
11/29/2019,102845,"102,845","103,200","101,778",230.67K,0.00%
12/2/2019,102222,"102,667","103,378","101,156",337.55K,-0.61%
12/3/2019,102222,"102,222","103,378","101,511",337.65K,0.00%
12/4/2019,102667,"101,511","102,667","101,511",202.39K,0.43%
12/5/2019,102933,"103,111","103,200","102,667",188.16K,0.26%
12/6/2019,103022,"103,111","103,378","102,578",162.83K,0.09%
12/9/2019,103022,"102,933","103,022","102,222",211.87K,0.00%
12/10/2019,103022,"102,667","103,022","100,978",647.79K,0.00%
12/11/2019,103022,"103,022","103,022","101,778",339.04K,0.00%
12/12/2019,103111,"103,111","103,111","102,400",375.81K,0.09%
12/13/2019,103111,"102,933","103,111","102,133",332.29K,0.00%
12/16/2019,102933,"103,111","103,111","102,045",424.14K,-0.17%
12/17/2019,102933,"102,933","102,933","101,778",307.16K,0.00%
12/18/2019,102933,"102,222","103,022","101,778",952.98K,0.00%
12/19/2019,102933,"102,222","103,111","101,333",1.10M,0.00%
12/20/2019,102933,"102,933","102,933","101,956",944.10K,0.00%
12/23/2019,102845,"102,933","102,933","101,600",665.30K,-0.09%
12/24/2019,102667,"102,756","102,756","101,600",506.21K,-0.17%
12/25/2019,102667,"102,489","102,667","101,600",391.89K,0.00%
12/26/2019,102578,"102,489","102,845","101,689",570.81K,-0.09%
12/27/2019,102400,"102,578","102,578","101,333",634.58K,-0.17%
12/30/2019,102222,"101,778","102,222","101,511",567.09K,-0.17%
12/31/2019,102222,"102,222","102,222","101,422",691.46K,0.00%
1/2/2020,102222,"102,133","102,222","101,333",495.32K,0.00%
1/3/2020,102489,"102,222","102,489","101,600",280.06K,0.26%
1/6/2020,101778,"102,222","102,222","101,689",339.65K,-0.69%
1/7/2020,101956,"101,778","102,222","101,600",206.90K,0.17%
1/8/2020,101600,"101,778","101,956","100,978",527.52K,-0.35%
1/9/2020,101956,"101,600","102,311","101,511",308.10K,0.35%
1/10/2020,102045,"102,222","102,222","101,956",179.01K,0.09%
1/13/2020,102133,"101,956","102,311","101,778",165.02K,0.09%
1/14/2020,102222,"102,133","102,311","101,600",113.79K,0.09%
1/15/2020,102222,"102,222","102,222","101,600",231.30K,0.00%
1/16/2020,102222,"102,222","102,311","101,600",210.08K,0.00%
1/17/2020,102133,"102,133","102,311","101,689",190.24K,-0.09%
1/20/2020,102133,"102,133","102,133","101,600",417.00K,0.00%
1/21/2020,102133,"101,600","102,222","101,600",204.20K,0.00%
1/22/2020,102133,"102,133","102,133","101,511",418.25K,0.00%
1/30/2020,102133,"101,422","102,133","99,645",768.06K,0.00%
1/31/2020,102045,"102,133","102,133","100,978",935.71K,-0.09%
2/3/2020,102045,"101,156","102,045","99,822",855.47K,0.00%
2/4/2020,102045,"100,978","102,045","99,378",1.67M,0.00%
2/5/2020,101778,"102,045","102,045","100,445",526.97K,-0.26%
2/6/2020,101689,"101,778","101,956","100,267",760.83K,-0.09%
2/7/2020,101689,"101,333","101,689","99,556",1.46M,0.00%
2/10/2020,101067,"100,445","101,422","100,445",216.79K,-0.61%
2/11/2020,100800,"100,889","101,511","100,445",326.96K,-0.26%
2/12/2020,99556,"100,800","100,800","99,556",509.39K,-1.23%
2/13/2020,99911,"99,111","100,178","99,022",321.01K,0.36%
2/14/2020,97778,"99,822","100,089","97,778",283.94K,-2.14%
2/17/2020,96000,"97,778","97,778","93,333",835.00K,-1.82%
2/18/2020,92889,"95,111","95,111","92,445",890.85K,-3.24%
2/19/2020,93333,"92,000","95,111","92,000",984.74K,0.48%
2/20/2020,97778,"94,222","97,778","93,333",397.77K,4.76%
2/21/2020,97689,"96,533","97,778","95,822",347.69K,-0.09%
2/24/2020,95378,"95,200","96,000","93,778",1.61M,-2.37%
2/25/2020,95111,"94,845","95,378","94,133",611.80K,-0.28%
2/26/2020,94133,"92,445","94,756","92,445",703.59K,-1.03%
2/27/2020,93867,"94,045","94,222","92,533",832.97K,-0.28%
2/28/2020,93689,"93,333","93,689","91,556",979.70K,-0.19%
3/2/2020,93689,"92,445","93,689","91,289",834.90K,0.00%
3/3/2020,93778,"93,422","93,867","92,889",627.69K,0.09%
3/4/2020,93778,"92,978","93,778","92,000",499.29K,0.00%
3/5/2020,93867,"93,422","94,133","92,267",396.34K,0.09%
3/6/2020,93333,"93,333","93,333","91,645",844.68K,-0.57%
3/9/2020,86845,"90,222","90,667","86,845",1.09M,-6.95%
3/10/2020,86845,"82,667","88,178","81,067",928.68K,0.00%
3/11/2020,86222,"87,111","87,111","80,978",1.18M,-0.72%
3/12/2020,81600,"80,889","82,045","80,267",2.13M,-5.36%
3/13/2020,82222,"76,445","82,222","75,911",1.38M,0.76%
3/16/2020,82222,"81,778","82,222","76,978",1.09M,0.00%
3/17/2020,78667,"79,556","82,045","77,867",766.50K,-4.32%
3/18/2020,79111,"78,133","80,000","76,889",883.56K,0.56%
3/19/2020,78845,"77,245","78,845","73,867",1.24M,-0.34%
3/20/2020,73333,"78,845","78,845","73,333",1.22M,-6.99%
3/23/2020,68267,"69,333","69,600","68,267",762.93K,-6.91%
3/24/2020,63556,"63,822","66,667","63,556",1.66M,-6.90%
3/25/2020,68000,"63,556","68,000","60,445",1.58M,6.99%
3/26/2020,72711,"68,978","72,711","67,200",1.40M,6.93%
3/27/2020,77156,"72,889","77,689","70,667",1.29M,6.11%
3/30/2020,72356,"71,822","72,889","71,822",991.40K,-6.22%
3/31/2020,74133,"72,356","77,333","71,467",1.46M,2.46%
4/1/2020,76445,"73,333","77,333","72,000",492.55K,3.12%
4/3/2020,80889,"76,445","80,889","76,445",1.33M,5.81%
4/6/2020,86489,"81,778","86,489","81,156",3.04M,6.92%
4/7/2020,86489,"86,756","89,689","82,667",3.21M,0.00%
4/8/2020,83556,"86,222","86,222","83,556",855.14K,-3.39%
4/9/2020,85333,"83,556","86,489","83,378",1.76M,2.13%
4/10/2020,84445,"85,333","86,045","83,289",1.11M,-1.04%
4/13/2020,85333,"85,156","85,333","84,356",1.59M,1.05%
4/14/2020,84978,"85,778","85,778","84,000",710.58K,-0.42%
4/15/2020,85333,"84,978","85,333","84,356",1.32M,0.42%
4/16/2020,85245,"85,333","85,333","84,178",951.28K,-0.10%
4/17/2020,85422,"84,711","85,422","79,289",1.34M,0.21%
4/20/2020,85511,"85,422","85,689","84,356",1.19M,0.10%
4/21/2020,82667,"84,889","84,889","82,222",1.00M,-3.33%
4/22/2020,82222,"81,778","82,489","80,445",994.58K,-0.54%
4/23/2020,82667,"82,667","84,356","82,400",390.85K,0.54%
4/24/2020,82667,"82,667","83,467","82,133",337.77K,0.00%
4/27/2020,81778,"84,445","84,445","81,778",510.44K,-1.08%
4/28/2020,81778,"82,222","82,578","81,333",250.79K,0.00%
4/29/2020,81689,"82,667","83,022","80,445",353.70K,-0.11%
5/4/2020,81600,"81,689","82,222","80,000",291.99K,-0.11%
5/5/2020,82400,"81,600","82,667","81,600",309.04K,0.98%
5/6/2020,84445,"82,311","84,445","82,222",870.27K,2.48%
5/7/2020,85333,"84,445","85,333","83,556",695.03K,1.05%
5/8/2020,86667,"85,689","88,889","85,422",1.89M,1.56%
5/11/2020,86667,"87,111","87,111","85,245",1.53M,0.00%
5/12/2020,86222,"86,578","86,578","84,445",866.28K,-0.51%
5/13/2020,84445,"84,533","85,333","81,333",2.98M,-2.06%
5/14/2020,85333,"84,445","85,956","83,467",1.13M,1.05%
5/15/2020,86222,"85,333","86,667","85,156",368.61K,1.04%
5/18/2020,85778,"86,222","86,222","84,889",258.12K,-0.52%
5/19/2020,85778,"86,311","86,578","85,333",821.08K,0.00%
5/20/2020,85867,"85,689","86,222","85,422",286.57K,0.10%
5/21/2020,87111,"86,222","87,111","86,133",758.68K,1.45%
5/22/2020,85689,"87,111","87,111","85,689",329.55K,-1.63%
5/25/2020,86311,"85,511","86,311","85,333",243.45K,0.73%
5/26/2020,86133,"86,222","86,667","85,689",405.00K,-0.21%
5/27/2020,86133,"86,133","87,022","85,778",665.37K,0.00%
5/28/2020,86222,"86,133","86,667","85,600",354.14K,0.10%
5/29/2020,86222,"86,222","86,667","85,867",555.19K,0.00%
6/1/2020,86400,"86,222","86,400","85,778",541.68K,0.21%
6/2/2020,85956,"86,400","86,400","85,778",564.41K,-0.51%
6/3/2020,86045,"85,778","86,045","84,889",524.73K,0.10%
6/4/2020,85333,"86,045","86,045","85,333",619.58K,-0.83%
6/5/2020,84445,"85,333","85,511","84,445",591.60K,-1.04%
6/8/2020,85333,"84,622","86,756","84,622",542.45K,1.05%
6/9/2020,85511,"86,222","86,222","85,422",358.20K,0.21%
6/10/2020,84978,"85,511","85,511","84,800",549.55K,-0.62%
6/11/2020,82667,"84,978","85,511","82,667",856.73K,-2.72%
6/12/2020,81600,"80,000","82,222","79,911",985.43K,-1.29%
6/15/2020,79111,"82,667","82,667","79,111",890.67K,-3.05%
6/16/2020,83022,"81,333","84,267","79,911",740.79K,4.94%
6/17/2020,81689,"82,667","83,022","80,445",428.49K,-1.61%
6/18/2020,80889,"81,689","82,222","80,800",351.96K,-0.98%
6/19/2020,86489,"80,889","86,489","80,889",2.07M,6.92%
6/22/2020,86133,"86,222","86,222","84,622",571.52K,-0.41%
6/23/2020,83733,"85,511","85,600","83,733",486.71K,-2.79%
6/24/2020,84178,"84,000","84,533","83,556",241.11K,0.53%
6/25/2020,83022,"82,933","83,911","82,489",190.65K,-1.37%
6/26/2020,81333,"83,111","83,911","81,333",250.02K,-2.03%
6/29/2020,79111,"81,333","81,689","79,111",404.29K,-2.73%
6/30/2020,79111,"80,889","80,889","79,111",394.37K,0.00%
7/1/2020,80889,"80,444","81,333","79,111",103.57K,2.25%
7/2/2020,79911,"80,533","80,978","79,556",473.29K,-1.21%
7/3/2020,80178,"80,800","80,889","79,911",183.73K,0.33%
7/6/2020,81244,"80,178","81,689","80,178",319.52K,1.33%
7/7/2020,80889,"81,333","81,956","80,889",378.97K,-0.44%
7/8/2020,80711,"80,711","81,333","80,089",210.88K,-0.22%
7/9/2020,80889,"80,711","81,600","80,622",449.67K,0.22%
7/10/2020,81244,"80,889","81,778","80,889",217.50K,0.44%
7/13/2020,81156,"81,333","81,422","80,889",393.54K,-0.11%
7/14/2020,81156,"81,156","81,600","80,178",383.61K,0.00%
7/15/2020,80444,"81,511","81,511","80,444",432.27K,-0.88%
7/16/2020,82667,"80,800","82,667","80,533",369.06K,2.76%
7/17/2020,81333,"81,333","81,778","80,889",241.35K,-1.61%
7/20/2020,80178,"80,889","81,244","80,178",250.20K,-1.42%
7/21/2020,80178,"81,067","81,067","80,178",248.24K,0.00%
7/22/2020,79822,"80,000","80,889","79,822",227.37K,-0.44%
7/23/2020,80000,"80,000","80,267","79,556",204.39K,0.22%
7/24/2020,78222,"79,911","80,000","74,667",758.73K,-2.22%
7/27/2020,75556,"74,578","76,444","73,689",928.21K,-3.41%
7/28/2020,75733,"75,556","77,333","71,022",601.09K,0.23%
7/29/2020,74222,"74,667","75,556","73,778",426.79K,-2.00%
7/30/2020,75644,"74,222","76,000","74,222",272.28K,1.92%
7/31/2020,77778,"74,667","80,000","74,489",1.06M,2.82%
8/3/2020,77867,"75,556","78,311","75,556",184.85K,0.11%
8/4/2020,78222,"78,844","78,844","77,689",257.88K,0.46%
8/5/2020,77333,"78,222","78,667","75,378",488.80K,-1.14%
8/6/2020,77778,"78,222","78,400","77,422",373.88K,0.58%
8/7/2020,77778,"77,867","78,400","77,600",205.31K,0.00%
8/10/2020,78400,"78,222","79,911","77,689",610.37K,0.80%
8/11/2020,77778,"79,289","79,289","77,778",242.25K,-0.79%
8/12/2020,77689,"77,778","78,667","77,689",340.12K,-0.11%
8/13/2020,78222,"78,667","79,111","77,778",516.01K,0.69%
8/14/2020,77689,"78,222","79,111","77,689",735.83K,-0.68%
8/17/2020,77956,"77,333","78,667","77,156",423.22K,0.34%
8/18/2020,76889,"77,600","77,956","76,622",869.25K,-1.37%
8/19/2020,76889,"76,889","77,867","76,889",390.53K,0.00%
8/20/2020,76444,"76,978","77,511","76,444",1.11M,-0.58%
8/21/2020,76533,"76,444","77,244","76,356",423.89K,0.12%
8/24/2020,79111,"76,889","79,111","76,889",1.18M,3.37%
8/25/2020,80889,"79,111","81,689","79,111",1.21M,2.25%
8/26/2020,80889,"80,711","81,067","80,000",615.69K,0.00%
8/27/2020,80889,"80,089","80,889","80,089",492.69K,0.00%
8/28/2020,79911,"81,156","82,044","79,911",715.52K,-1.21%
8/31/2020,80000,"80,000","81,333","80,000",311.15K,0.11%
9/1/2020,82400,"80,178","83,556","79,911",759.72K,3.00%
9/3/2020,84000,"83,111","84,978","82,400",1.17M,1.94%
9/4/2020,83556,"84,000","84,889","82,933",929.20K,-0.53%
9/7/2020,81333,"83,556","84,711","81,333",523.57K,-2.66%
9/8/2020,80444,"81,422","82,222","80,444",700.08K,-1.09%
9/9/2020,80444,"80,356","82,133","79,467",974.11K,0.00%
9/10/2020,80444,"80,889","82,222","80,444",473.80K,0.00%
9/11/2020,80978,"80,000","82,044","79,911",462.77K,0.66%
9/14/2020,82756,"81,156","83,200","81,067",685.05K,2.20%
9/15/2020,84444,"82,844","84,444","82,844",1.11M,2.04%
9/16/2020,84889,"84,356","84,889","82,756",612.34K,0.53%
9/17/2020,83556,"82,756","84,889","82,667",938.10K,-1.57%
