Date,Price,Open,High,Low,Vol.,Change %
10/22/2021,42911.9,"43,441.70","43,744.40","42,911.90",25.80M,-0.87%
10/25/2021,41701,"42,760.60","42,911.90","41,701.00",54.09M,-2.82%
10/26/2021,42609.2,"41,474.00","42,609.20","41,019.90",36.28M,2.18%
10/27/2021,43820.1,"42,609.20","43,820.10","42,609.20",37.62M,2.84%
10/28/2021,43895.8,"43,820.10","44,047.20","43,366.00",28.50M,0.17%
10/29/2021,43214.7,"43,895.80","43,971.50","43,214.70",31.04M,-1.55%
11/1/2021,42155.1,"43,214.70","43,214.70","42,155.10",58.78M,-2.45%
11/2/2021,42003.7,"42,003.70","42,684.90","41,776.70",33.37M,-0.36%
11/3/2021,42079.4,"42,533.50","42,609.20","41,852.40",38.83M,0.18%
11/4/2021,42609.2,"42,079.40","43,063.30","42,079.40",19.30M,1.26%
11/5/2021,42836.2,"42,609.20","43,139.00","42,155.10",25.19M,0.53%
11/8/2021,42987.6,"43,063.30","43,139.00","42,533.50",27.63M,0.35%
11/9/2021,42760.6,"42,987.60","43,593.10","42,684.90",32.13M,-0.53%
11/10/2021,41852.4,"42,760.60","42,836.20","41,776.70",56.39M,-2.12%
11/11/2021,40868.5,"41,625.30","41,852.40","40,565.80",70.58M,-2.35%
11/12/2021,41322.6,"40,792.80","41,474.00","40,717.10",27.10M,1.11%
11/15/2021,40565.8,"41,246.90","41,322.60","40,338.70",39.84M,-1.83%
11/16/2021,39354.9,"40,338.70","40,565.80","39,354.90",51.71M,-2.99%
11/17/2021,38900.8,"39,354.90","39,808.90","38,900.80",39.00M,-1.15%
11/18/2021,37803.4,"38,900.80","38,900.80","37,538.50",76.19M,-2.82%
11/19/2021,36327.6,"37,538.50","37,614.20","36,251.90",63.01M,-3.90%
11/22/2021,36819.5,"36,478.90","37,235.70","36,327.60",29.42M,1.35%
11/23/2021,37500.6,"37,008.70","37,689.80","36,781.60",20.34M,1.85%
11/24/2021,36819.5,"37,462.80","37,614.20","36,706.00",35.26M,-1.82%
11/25/2021,37273.6,"36,857.30","37,349.30","36,857.30",28.29M,1.23%
11/26/2021,37122.2,"37,311.40","37,803.40","37,084.40",34.75M,-0.41%
11/29/2021,36630.3,"36,478.90","37,008.70","36,478.90",28.34M,-1.33%
11/30/2021,37046.5,"37,046.50","37,803.40","36,706.00",28.83M,1.14%
12/1/2021,37084.4,"37,462.80","37,462.80","37,008.70",17.97M,0.10%
12/2/2021,36781.6,"37,235.70","37,273.60","36,781.60",16.68M,-0.82%
12/3/2021,36100.5,"36,933.00","37,197.90","36,100.50",28.19M,-1.85%
12/6/2021,34624.7,"35,949.10","36,289.70","34,435.50",45.02M,-4.09%
12/7/2021,36024.8,"35,154.50","36,024.80","34,813.90",28.52M,4.04%
12/8/2021,35722.1,"36,251.90","36,251.90","35,608.60",14.44M,-0.84%
12/9/2021,35646.4,"35,495.00","35,797.80","35,419.40",13.42M,-0.21%
12/10/2021,35192.3,"35,608.60","35,722.10","35,116.60",25.26M,-1.27%
12/13/2021,35230.2,"35,230.20","35,684.30","35,041.00",18.60M,0.11%
12/14/2021,36100.5,"35,230.20","37,160.10","34,965.30",46.38M,2.47%
12/15/2021,36176.2,"36,327.60","36,781.60","36,100.50",11.76M,0.21%
12/16/2021,35949.1,"36,403.20","36,403.20","35,797.80",14.34M,-0.63%
12/17/2021,35343.7,"35,835.60","35,987.00","35,268.00",28.62M,-1.68%
12/20/2021,35495,"35,343.70","35,835.60","35,192.30",12.98M,0.43%
12/21/2021,34889.6,"35,495.00","35,532.90","34,889.60",22.22M,-1.71%
12/22/2021,34132.8,"35,041.00","35,192.30","34,132.80",32.07M,-2.17%
12/23/2021,34019.2,"34,132.80","34,132.80","33,375.90",34.68M,-0.33%
12/24/2021,34851.7,"34,284.10","35,305.80","34,246.30",24.92M,2.45%
12/27/2021,34738.2,"35,230.20","35,268.00","34,473.30",13.88M,-0.33%
12/28/2021,34662.5,"34,738.20","35,343.70","34,511.20",16.06M,-0.22%
12/29/2021,34662.5,"34,662.50","35,041.00","34,435.50",19.65M,0.00%
12/30/2021,34586.9,"35,041.00","35,041.00","34,586.90",13.37M,-0.22%
12/31/2021,35116.6,"34,813.90","35,305.80","34,700.40",17.92M,1.53%
1/4/2022,35381.5,"35,419.40","35,722.10","35,268.00",26.13M,0.75%
1/5/2022,35419.4,"35,495.00","35,835.60","35,419.40",24.39M,0.11%
1/6/2022,34889.6,"35,192.30","35,343.70","34,889.60",22.32M,-1.50%
1/7/2022,34662.5,"34,889.60","34,965.30","34,549.00",21.24M,-0.65%
1/10/2022,34549,"34,700.40","35,305.80","34,435.50",22.72M,-0.33%
1/11/2022,34132.8,"34,851.70","34,851.70","34,132.80",16.59M,-1.20%
1/12/2022,34965.3,"34,208.40","35,003.10","34,170.60",19.09M,2.44%
1/13/2022,35343.7,"35,041.00","35,797.80","34,965.30",32.49M,1.08%
1/14/2022,35003.1,"35,192.30","35,457.20","34,965.30",10.27M,-0.96%
1/17/2022,33830,"35,003.10","35,192.30","33,830.00",28.16M,-3.35%
1/18/2022,33300.3,"33,678.70","34,246.30","32,543.40",27.87M,-1.57%
1/19/2022,32921.8,"33,603.00","33,716.50","32,884.00",23.02M,-1.14%
1/20/2022,33300.3,"33,148.90","33,451.60","32,770.50",19.07M,1.15%
1/21/2022,32770.5,"33,300.30","33,640.80","32,619.10",21.16M,-1.59%
1/24/2022,30802.7,"32,619.10","32,694.80","30,802.70",38.25M,-6.00%
1/25/2022,32732.6,"30,651.40","32,770.50","30,424.30",23.25M,6.27%
1/26/2022,32884,"32,921.80","33,640.80","32,884.00",19.77M,0.46%
1/27/2022,31900.1,"32,694.80","32,921.80","31,786.60",19.11M,-2.99%
1/28/2022,31938,"31,975.80","32,392.10","31,559.60",19.42M,0.12%
2/7/2022,32581.3,"32,392.10","33,073.20","31,635.20",21.59M,2.01%
2/8/2022,34473.3,"32,543.40","34,473.30","32,543.40",34.49M,5.81%
2/9/2022,35797.8,"34,662.50","36,554.60","34,586.90",52.39M,3.84%
2/10/2022,35570.7,"35,873.50","36,251.90","35,343.70",30.68M,-0.63%
2/11/2022,35684.3,"35,268.00","35,949.10","35,041.00",22.55M,0.32%
2/14/2022,34965.3,"35,192.30","35,949.10","34,927.40",23.72M,-2.01%
2/15/2022,34813.9,"34,965.30","35,230.20","34,359.80",20.23M,-0.43%
2/16/2022,34813.9,"34,889.60","35,192.30","34,511.20",12.16M,0.00%
2/17/2022,35192.3,"34,813.90","35,381.50","34,813.90",14.76M,1.09%
2/18/2022,35608.6,"34,965.30","36,062.70","34,851.70",27.79M,1.18%
2/21/2022,35305.8,"35,646.40","35,949.10","35,230.20",15.83M,-0.85%
2/22/2022,35116.6,"35,041.00","35,268.00","34,586.90",22.97M,-0.54%
2/23/2022,35343.7,"35,305.80","35,722.10","35,003.10",16.88M,0.65%
2/24/2022,34813.9,"35,381.50","35,457.20","34,132.80",29.18M,-1.50%
2/25/2022,34738.2,"34,889.60","35,078.80","34,738.20",16.61M,-0.22%
2/28/2022,35722.1,"34,851.70","36,176.20","34,851.70",45.76M,2.83%
3/1/2022,35495,"36,100.50","36,403.20","35,457.20",30.39M,-0.64%
3/2/2022,35495,"35,570.70","35,835.60","35,268.00",25.86M,0.00%
3/3/2022,37916.9,"36,024.80","37,916.90","35,797.80",99.11M,6.82%
3/4/2022,37689.8,"38,598.00","38,825.10","37,689.80",43.39M,-0.60%
3/7/2022,38673.7,"37,992.60","39,733.30","37,841.20",49.99M,2.61%
3/8/2022,37425,"38,295.30","38,749.40","37,425.00",52.66M,-3.23%
3/9/2022,37727.7,"37,841.20","38,068.30","36,970.90",45.21M,0.81%
3/10/2022,37197.9,"37,841.20","37,916.90","37,160.10",34.88M,-1.40%
3/11/2022,36024.8,"37,235.70","37,311.40","35,457.20",57.64M,-3.15%
3/14/2022,34662.5,"35,797.80","36,478.90","34,662.50",44.00M,-3.78%
3/15/2022,34927.4,"34,776.10","35,343.70","34,397.70",27.12M,0.76%
3/16/2022,34965.3,"35,495.00","35,684.30","34,965.30",14.84M,0.11%
3/17/2022,34776.1,"35,268.00","35,343.70","34,738.20",19.45M,-0.54%
3/18/2022,35192.3,"34,965.30","35,457.20","34,851.70",23.05M,1.20%
3/21/2022,35457.2,"35,343.70","35,722.10","35,116.60",25.11M,0.75%
3/22/2022,35495,"35,495.00","35,532.90","35,041.00",29.86M,0.11%
3/23/2022,35419.4,"35,722.10","35,911.30","35,419.40",22.48M,-0.21%
3/24/2022,35116.6,"35,570.70","35,570.70","35,078.80",19.41M,-0.85%
3/25/2022,35116.6,"35,230.20","35,532.90","34,965.30",17.48M,0.00%
3/28/2022,34738.2,"34,889.60","35,457.20","34,662.50",25.36M,-1.08%
3/29/2022,34700.4,"34,965.30","35,003.10","34,662.50",16.88M,-0.11%
3/30/2022,34435.5,"34,662.50","35,116.60","34,359.80",20.44M,-0.76%
3/31/2022,34132.8,"34,549.00","34,776.10","33,905.70",24.56M,-0.88%
4/1/2022,34586.9,"34,057.10","34,813.90","33,678.70",25.61M,1.33%
4/4/2022,34700.4,"34,813.90","35,041.00","34,624.70",15.80M,0.33%
4/5/2022,34889.6,"34,813.90","35,116.60","34,776.10",15.76M,0.55%
4/6/2022,35759.9,"34,813.90","36,289.70","34,813.90",38.62M,2.49%
4/7/2022,35230.2,"35,949.10","36,024.80","35,230.20",18.87M,-1.48%
4/8/2022,35116.6,"35,381.50","35,608.60","35,078.80",17.86M,-0.32%
4/12/2022,34132.8,"35,192.30","35,192.30","34,094.90",23.70M,-2.80%
4/13/2022,34208.4,"34,284.10","34,397.70","33,830.00",16.53M,0.22%
4/14/2022,33981.4,"34,284.10","34,473.30","33,981.40",15.65M,-0.66%
4/15/2022,33451.6,"33,981.40","34,057.10","33,413.80",23.89M,-1.56%
4/18/2022,32278.5,"33,338.10","33,716.50","32,278.50",30.14M,-3.51%
4/19/2022,32770.5,"32,543.40","33,224.60","32,467.80",24.77M,1.52%
4/20/2022,32694.8,"32,921.80","33,300.30","32,619.10",17.21M,-0.23%
4/21/2022,32808.3,"32,543.40","33,375.90","31,862.30",23.16M,0.35%
4/22/2022,33148.9,"33,300.30","33,338.10","32,051.50",16.51M,1.04%
4/25/2022,30840.6,"33,148.90","33,148.90","30,840.60",37.77M,-6.96%
4/26/2022,31181.2,"30,386.50","31,332.50","29,970.20",30.26M,1.10%
4/27/2022,32165,"31,181.20","32,467.80","31,105.50",24.41M,3.16%
4/28/2022,32619.1,"32,165.00","32,884.00","32,165.00",17.70M,1.41%
4/29/2022,32770.5,"32,467.80","32,846.20","32,429.90",16.05M,0.46%
5/4/2022,31786.6,"32,770.50","32,770.50","31,786.60",19.37M,-3.00%
5/5/2022,31824.5,"32,240.70","32,240.70","31,408.20",17.96M,0.12%
5/6/2022,31635.2,"31,332.50","32,543.40","31,332.50",19.51M,-0.59%
5/9/2022,30235.1,"31,408.20","31,710.90","30,235.10",34.17M,-4.43%
5/10/2022,31105.5,"29,894.60","31,105.50","29,289.10",25.27M,2.88%
5/11/2022,30764.9,"31,029.80","31,256.80","30,689.20",12.43M,-1.09%
5/12/2022,28948.5,"30,727.10","30,764.90","28,948.50",32.83M,-5.90%
5/13/2022,27170,"28,872.80","29,175.60","27,056.50",55.90M,-6.14%
5/16/2022,27472.7,"28,040.30","28,380.90","27,472.70",38.21M,1.11%
5/17/2022,28910.7,"27,397.00","28,910.70","27,245.70",30.44M,5.23%
5/18/2022,28910.7,"29,062.00","29,289.10","28,645.80",20.90M,0.00%
5/19/2022,28683.6,"28,229.50","28,835.00","27,889.00",20.85M,-0.79%
5/20/2022,28494.4,"28,532.30","28,607.90","28,191.70",18.11M,-0.66%
5/23/2022,27813.3,"28,721.50","28,910.70","27,472.70",13.23M,-2.39%
5/24/2022,26413.2,"27,813.30","28,002.50","25,883.40",54.86M,-5.03%
5/25/2022,26072.6,"26,110.40","26,451.00","25,013.00",51.24M,-1.29%
5/26/2022,26488.8,"26,488.80","26,942.90","26,148.30",21.09M,1.60%
5/27/2022,26829.4,"26,488.80","27,170.00","26,337.50",22.87M,1.29%
5/30/2022,26829.4,"26,867.30","27,132.10","26,715.90",19.57M,0.00%
5/31/2022,26261.8,"26,753.70","26,753.70","26,110.40",24.49M,-2.12%
6/1/2022,25996.9,"26,110.40","26,337.50","25,580.70",28.14M,-1.01%
6/2/2022,25088.7,"25,732.00","25,959.10","25,013.00",32.99M,-3.49%
6/3/2022,25277.9,"25,202.20","25,732.00","25,164.40",19.12M,0.75%
6/6/2022,25202.2,"25,845.50","25,921.20","25,050.90",23.10M,-0.30%
6/7/2022,25126.6,"25,202.20","25,391.40","24,710.30",25.19M,-0.30%
6/8/2022,24899.5,"25,202.20","25,315.80","24,786.00",32.29M,-0.90%
6/9/2022,25580.7,"24,899.50","26,148.30","24,786.00",35.07M,2.74%
6/10/2022,25429.3,"25,580.70","25,921.20","25,429.30",19.74M,-0.59%
6/13/2022,24067,"24,975.20","25,353.60","23,991.30",27.61M,-5.36%
6/14/2022,22931.8,"23,840.00","23,877.80","22,856.10",36.97M,-4.72%
6/15/2022,22250.6,"22,780.40","23,385.90","21,834.40",37.31M,-2.97%
6/16/2022,23461.5,"22,818.20","23,726.40","22,629.00",43.40M,5.44%
6/17/2022,23200,"23,450.00","23,500.00","21,950.00",30.24M,-1.11%
6/20/2022,21600,"22,750.00","23,000.00","21,600.00",37.27M,-6.90%
6/21/2022,20800,"21,350.00","21,500.00","20,500.00",39.94M,-3.70%
6/22/2022,21500,"20,850.00","22,000.00","20,850.00",21.44M,3.37%
6/23/2022,21800,"21,500.00","21,850.00","21,500.00",6.93M,1.40%
6/24/2022,21800,"21,850.00","22,500.00","21,700.00",12.83M,0.00%
6/27/2022,22900,"22,000.00","22,900.00","21,350.00",20.74M,5.05%
6/28/2022,22500,"22,850.00","22,850.00","22,250.00",17.84M,-1.75%
6/29/2022,22750,"22,300.00","23,150.00","22,100.00",20.19M,1.11%
6/30/2022,22300,"22,900.00","23,400.00","22,300.00",19.95M,-1.98%
7/1/2022,22400,"22,300.00","22,600.00","21,550.00",15.20M,0.45%
7/4/2022,22000,"22,650.00","22,650.00","22,000.00",12.44M,-1.79%
7/5/2022,21900,"22,100.00","22,350.00","21,750.00",15.09M,-0.45%
7/6/2022,21450,"21,700.00","22,250.00","21,300.00",18.23M,-2.05%
7/7/2022,21750,"21,450.00","21,750.00","21,400.00",10.83M,1.40%
7/8/2022,22450,"22,000.00","22,550.00","22,000.00",19.50M,3.22%
7/11/2022,22050,"22,400.00","22,650.00","21,950.00",12.48M,-1.78%
7/12/2022,22300,"22,050.00","22,500.00","21,950.00",12.15M,1.13%
7/13/2022,22300,"22,200.00","22,800.00","22,150.00",17.86M,0.00%
7/14/2022,22200,"22,200.00","22,400.00","22,100.00",12.52M,-0.45%
7/15/2022,23200,"22,350.00","23,500.00","22,350.00",47.70M,4.50%
7/18/2022,22600,"23,200.00","23,300.00","22,500.00",19.93M,-2.59%
7/19/2022,22150,"22,500.00","22,600.00","22,100.00",16.28M,-1.99%
7/20/2022,22350,"22,350.00","22,750.00","22,300.00",16.89M,0.90%
7/21/2022,22700,"22,350.00","23,000.00","22,300.00",23.04M,1.57%
7/22/2022,22200,"22,700.00","22,800.00","22,200.00",16.64M,-2.20%
7/25/2022,21900,"22,200.00","22,300.00","21,800.00",20.72M,-1.35%
7/26/2022,21650,"21,800.00","22,000.00","21,600.00",26.38M,-1.14%
7/27/2022,21250,"21,450.00","21,500.00","21,050.00",28.60M,-1.85%
7/28/2022,21400,"21,500.00","21,700.00","21,250.00",23.51M,0.71%
7/29/2022,21500,"21,600.00","21,950.00","21,500.00",20.59M,0.47%
8/1/2022,22800,"21,700.00","22,850.00","21,600.00",38.14M,6.05%
8/2/2022,22900,"22,900.00","23,150.00","22,700.00",27.73M,0.44%
8/3/2022,23750,"22,700.00","23,850.00","22,600.00",58.85M,3.71%
8/4/2022,23650,"23,900.00","23,950.00","23,500.00",30.03M,-0.42%
8/5/2022,23300,"23,400.00","23,650.00","23,150.00",42.52M,-1.48%
8/8/2022,23600,"23,400.00","23,900.00","23,300.00",30.37M,1.29%
8/9/2022,24100,"23,900.00","24,300.00","23,650.00",48.22M,2.12%
8/10/2022,23800,"24,000.00","24,400.00","23,800.00",30.12M,-1.24%
8/11/2022,23400,"24,050.00","24,150.00","23,300.00",34.35M,-1.68%
8/12/2022,23950,"23,300.00","24,050.00","23,250.00",33.80M,2.35%
8/15/2022,24000,"24,100.00","24,200.00","23,800.00",31.51M,0.21%
8/16/2022,24550,"24,000.00","24,700.00","24,000.00",65.49M,2.29%
8/17/2022,24300,"24,600.00","24,650.00","24,150.00",27.44M,-1.02%
8/18/2022,24150,"24,100.00","24,350.00","24,050.00",23.22M,-0.62%
8/19/2022,23750,"24,100.00","24,250.00","23,650.00",31.46M,-1.66%
8/22/2022,23350,"23,650.00","23,750.00","23,150.00",23.80M,-1.68%
8/23/2022,23650,"23,100.00","23,650.00","23,100.00",16.69M,1.28%
8/24/2022,23500,"23,650.00","23,750.00","23,500.00",12.13M,-0.63%
8/25/2022,23850,"23,750.00","24,050.00","23,600.00",18.26M,1.49%
8/26/2022,23500,"24,000.00","24,000.00","23,500.00",16.47M,-1.47%
8/29/2022,23000,"23,050.00","23,250.00","22,650.00",32.47M,-2.13%
8/30/2022,23050,"23,100.00","23,300.00","22,950.00",15.31M,0.22%
8/31/2022,23000,"23,000.00","23,150.00","22,750.00",14.98M,-0.22%
9/5/2022,23900,"23,050.00","24,100.00","23,050.00",26.28M,3.91%
9/6/2022,23550,"24,000.00","24,200.00","23,550.00",15.33M,-1.46%
9/7/2022,23000,"23,550.00","23,800.00","23,000.00",25.03M,-2.34%
9/8/2022,23100,"23,200.00","23,450.00","22,900.00",20.37M,0.43%
9/9/2022,23800,"23,350.00","23,800.00","23,100.00",26.05M,3.03%
9/12/2022,23800,"23,900.00","24,300.00","23,800.00",26.17M,0.00%
9/13/2022,23700,"23,750.00","24,000.00","23,500.00",14.68M,-0.42%
9/14/2022,23700,"23,250.00","23,800.00","23,250.00",27.03M,0.00%
9/15/2022,23600,"23,900.00","23,900.00","23,450.00",13.73M,-0.42%
9/16/2022,23000,"23,400.00","23,600.00","23,000.00",27.51M,-2.54%
9/19/2022,22650,"23,100.00","23,250.00","22,450.00",27.48M,-1.52%
9/20/2022,23000,"22,800.00","23,000.00","22,600.00",11.51M,1.55%
9/21/2022,22900,"22,900.00","22,950.00","22,700.00",9.92M,-0.43%
9/22/2022,23000,"22,700.00","23,100.00","22,650.00",11.59M,0.44%
9/23/2022,22700,"23,050.00","23,200.00","22,700.00",14.59M,-1.30%
9/26/2022,22400,"22,450.00","22,600.00","21,850.00",25.88M,-1.32%
9/27/2022,22400,"22,450.00","22,500.00","22,100.00",9.01M,0.00%
9/28/2022,21800,"22,200.00","22,450.00","21,600.00",14.07M,-2.68%
9/29/2022,21650,"22,150.00","22,300.00","21,650.00",10.33M,-0.69%
9/30/2022,21200,"21,500.00","21,650.00","20,700.00",23.37M,-2.08%
10/3/2022,19750,"21,200.00","21,200.00","19,750.00",33.57M,-6.84%
10/4/2022,18850,"20,100.00","20,250.00","18,650.00",30.51M,-4.56%
10/5/2022,19200,"19,200.00","19,350.00","18,850.00",25.32M,1.86%
10/6/2022,18000,"19,300.00","19,300.00","18,000.00",37.46M,-6.25%
10/7/2022,17600,"17,650.00","17,800.00","17,050.00",36.47M,-2.22%
10/10/2022,18350,"17,300.00","18,600.00","17,200.00",25.06M,4.26%
10/11/2022,17500,"18,400.00","18,400.00","17,350.00",26.45M,-4.63%
10/12/2022,18700,"17,800.00","18,700.00","17,500.00",29.00M,6.86%
10/13/2022,19500,"18,800.00","19,600.00","18,550.00",24.20M,4.28%
10/14/2022,19450,"19,750.00","19,900.00","19,300.00",22.59M,-0.26%
10/17/2022,19250,"19,250.00","19,350.00","18,900.00",17.06M,-1.03%
10/18/2022,18850,"19,500.00","19,700.00","18,700.00",24.39M,-2.08%
10/19/2022,18400,"18,850.00","18,850.00","18,350.00",20.24M,-2.39%
10/20/2022,18100,"18,350.00","18,600.00","18,050.00",26.03M,-1.63%
10/21/2022,16900,"18,300.00","18,300.00","16,900.00",45.16M,-6.63%
10/24/2022,16400,"17,000.00","17,050.00","16,200.00",27.97M,-2.96%
10/25/2022,17100,"16,400.00","17,500.00","16,050.00",31.11M,4.27%
10/26/2022,16900,"17,000.00","17,400.00","16,850.00",11.24M,-1.17%
10/27/2022,17400,"16,950.00","17,600.00","16,900.00",21.37M,2.96%
10/28/2022,16800,"17,400.00","17,650.00","16,800.00",31.20M,-3.45%
10/31/2022,15650,"15,650.00","16,000.00","15,650.00",66.30M,-6.85%
11/1/2022,15000,"15,750.00","16,000.00","14,800.00",81.55M,-4.15%
11/2/2022,15350,"15,000.00","15,700.00","15,000.00",40.12M,2.33%
11/3/2022,15200,"15,250.00","15,450.00","15,100.00",20.63M,-0.98%
11/4/2022,14650,"15,000.00","15,150.00","14,500.00",43.89M,-3.62%
11/7/2022,13700,"14,550.00","14,800.00","13,700.00",38.26M,-6.48%
11/8/2022,13150,"13,100.00","13,700.00","13,000.00",46.27M,-4.01%
11/9/2022,13000,"13,200.00","13,600.00","12,950.00",32.79M,-1.14%
11/10/2022,12100,"12,700.00","12,800.00","12,100.00",79.75M,-6.92%
11/11/2022,12300,"12,300.00","12,650.00","12,000.00",60.72M,1.65%
11/14/2022,12200,"12,150.00","12,450.00","11,850.00",60.27M,-0.81%
11/15/2022,12500,"12,000.00","12,550.00","12,000.00",40.42M,2.46%
11/16/2022,13350,"12,300.00","13,350.00","11,800.00",34.90M,6.80%
11/17/2022,14250,"13,900.00","14,250.00","13,800.00",21.51M,6.74%
11/18/2022,15100,"14,600.00","15,200.00","14,250.00",99.66M,5.96%
11/21/2022,14950,"15,200.00","15,250.00","14,750.00",31.60M,-0.99%
11/22/2022,14800,"14,650.00","15,450.00","14,450.00",43.25M,-1.00%
11/23/2022,13800,"14,700.00","14,850.00","13,800.00",30.30M,-6.76%
11/24/2022,14350,"13,700.00","14,400.00","13,600.00",31.12M,3.99%
11/25/2022,15300,"14,600.00","15,300.00","14,350.00",26.53M,6.62%
11/28/2022,16350,"15,600.00","16,350.00","15,600.00",58.84M,6.86%
11/29/2022,17400,"16,600.00","17,450.00","16,350.00",64.31M,6.42%
11/30/2022,18400,"17,550.00","18,400.00","17,200.00",57.72M,5.75%
12/1/2022,18200,"18,750.00","19,650.00","18,000.00",66.59M,-1.09%
12/2/2022,19450,"18,000.00","19,450.00","17,800.00",45.68M,6.87%
12/5/2022,20000,"19,800.00","20,400.00","19,500.00",46.51M,2.83%
12/6/2022,18600,"19,900.00","19,950.00","18,600.00",62.78M,-7.00%
12/7/2022,18250,"18,000.00","19,150.00","17,700.00",34.62M,-1.88%
12/8/2022,18900,"18,900.00","19,350.00","18,500.00",29.94M,3.56%
12/9/2022,19200,"18,900.00","19,450.00","18,500.00",34.55M,1.59%
12/12/2022,18600,"19,200.00","19,550.00","18,600.00",35.83M,-3.13%
12/13/2022,19000,"18,600.00","19,000.00","18,250.00",24.34M,2.15%
12/14/2022,19200,"19,350.00","19,600.00","19,000.00",34.29M,1.05%
12/15/2022,19350,"19,100.00","19,650.00","19,100.00",20.98M,0.78%
12/16/2022,20400,"19,200.00","20,450.00","18,950.00",55.38M,5.43%
12/19/2022,20000,"20,600.00","21,250.00","20,000.00",48.04M,-1.96%
12/20/2022,19000,"19,800.00","20,100.00","18,750.00",45.55M,-5.00%
12/21/2022,18900,"19,400.00","19,450.00","18,100.00",27.70M,-0.53%
12/22/2022,18900,"19,100.00","19,600.00","18,700.00",18.97M,0.00%
12/23/2022,18350,"18,850.00","18,900.00","18,100.00",24.81M,-2.91%
12/26/2022,17100,"18,300.00","18,300.00","17,100.00",31.37M,-6.81%
12/27/2022,18250,"17,100.00","18,250.00","17,100.00",23.66M,6.73%
12/28/2022,18200,"18,400.00","18,500.00","17,950.00",14.31M,-0.27%
12/29/2022,18000,"18,300.00","18,500.00","17,850.00",17.42M,-1.10%
12/30/2022,18000,"18,100.00","18,450.00","17,900.00",14.45M,0.00%
